Timestamp,Name,ID,URL,Time Spent
2023-03-27 22:25:59,Serenity,366,www.myschool.com,101m
2023-03-27 22:00:35,Henry,43,www.myschool.com,18m
2023-03-27 19:50:22,Aubrey,10,www.myschool.com,52m
2023-03-27 18:33:27,Luis,151,www.myschool.com,51m
2023-03-27 16:52:38,Genesis,129,www.myschool.com,81m
2023-03-27 12:19:28,Blake,339,www.myschool.com,25m
2023-03-27 11:23:37,Allison,126,www.myschool.com,99m
2023-03-27 10:35:35,Caleb,275,www.myschool.com,97m
2023-03-27 07:25:37,Bailey,147,www.myschool.com,73m
2023-03-27 07:10:03,Ellie,15,www.myschool.com,108m
2023-03-27 04:03:40,Cameron,193,www.myschool.com,52m
2023-03-27 03:06:57,Jazmin,294,www.myschool.com,7m
2023-03-27 02:17:00,Morgan,277,www.myschool.com,0m
2023-03-27 01:17:16,Edgar,98,www.myschool.com,100m
2023-03-27 00:23:02,Colby,264,www.myschool.com,74m
2023-03-26 21:43:22,Kenneth,209,www.myschool.com,34m
2023-03-26 20:26:56,Shelby,130,www.myschool.com,53m
2023-03-26 18:09:00,Katie,1,www.myschool.com,52m
2023-03-26 17:57:18,Ivan,314,www.myschool.com,34m
2023-03-26 15:33:14,Abraham,57,www.myschool.com,118m
2023-03-26 14:59:44,Tanner,221,www.myschool.com,98m
2023-03-26 13:04:18,Sara,276,www.myschool.com,9m
2023-03-26 10:43:37,Olivia,245,www.myschool.com,2m
2023-03-26 08:29:13,Alexandria,230,www.myschool.com,66m
2023-03-26 06:59:46,Stephanie,141,www.myschool.com,12m
2023-03-26 05:29:37,Noah,234,www.myschool.com,25m
2023-03-26 04:53:34,Owen,358,www.myschool.com,60m
2023-03-26 04:06:32,Jordan,387,www.myschool.com,29m
2023-03-26 01:43:46,Sarah,128,www.myschool.com,18m
2023-03-25 22:39:42,Alana,346,www.myschool.com,90m
2023-03-25 20:13:52,Lydia,118,www.myschool.com,49m
2023-03-25 19:23:38,Makayla,355,www.myschool.com,102m
2023-03-25 17:36:02,Rylee,140,www.myschool.com,68m
2023-03-25 16:14:26,Abby,260,www.myschool.com,110m
2023-03-25 14:53:37,Sarah,128,www.myschool.com,10m
2023-03-25 14:21:45,Jade,22,www.myschool.com,50m
2023-03-25 13:39:11,Braden,152,www.myschool.com,45m
2023-03-25 12:32:16,Katherine,272,www.myschool.com,116m
2023-03-25 11:20:03,Leslie,4,www.myschool.com,117m
2023-03-25 11:13:26,Wesley,296,www.myschool.com,66m
2023-03-25 09:59:00,Rylee,140,www.myschool.com,59m
2023-03-25 07:06:01,Francisco,284,www.myschool.com,108m
2023-03-25 06:58:12,Tyler,192,www.myschool.com,71m
2023-03-25 06:45:17,Micah,120,www.myschool.com,14m
2023-03-25 06:36:35,Bradley,373,www.myschool.com,110m
2023-03-25 02:39:08,Evelyn,180,www.myschool.com,12m
2023-03-25 02:10:57,Camila,99,www.myschool.com,15m
2023-03-25 00:59:23,Samantha,344,www.myschool.com,86m
2023-03-24 22:50:29,Sabrina,197,www.myschool.com,6m
2023-03-24 20:14:36,Alondra,96,www.myschool.com,119m
2023-03-24 19:28:24,Autumn,31,www.myschool.com,34m
2023-03-24 15:45:35,Kimberly,92,www.myschool.com,80m
2023-03-24 11:39:24,Ellie,15,www.myschool.com,85m
2023-03-24 07:56:21,Oscar,351,www.myschool.com,116m
2023-03-24 04:01:40,Jocelyn,37,www.myschool.com,57m
2023-03-24 03:18:55,Gavin,380,www.myschool.com,5m
2023-03-24 01:19:19,Gabrielle,58,www.myschool.com,104m
2023-03-24 01:09:26,Audrey,61,www.myschool.com,107m
2023-03-24 00:42:35,Katie,1,www.myschool.com,85m
2023-03-24 00:41:15,Jeremiah,257,www.myschool.com,36m
2023-03-24 00:32:26,Jada,146,www.myschool.com,76m
2023-03-23 23:40:43,Ayden,287,www.myschool.com,71m
2023-03-23 22:30:38,Valerie,143,www.myschool.com,63m
2023-03-23 20:51:10,Landon,365,www.myschool.com,105m
2023-03-23 19:44:15,Payton,50,www.myschool.com,65m
2023-03-23 19:00:20,Christopher,148,www.myschool.com,97m
2023-03-23 18:35:56,Gabrielle,58,www.myschool.com,113m
2023-03-23 17:47:40,Isabella,125,www.myschool.com,54m
2023-03-23 16:24:00,Katelyn,127,www.myschool.com,26m
2023-03-23 15:54:39,Kylie,243,www.myschool.com,2m
2023-03-23 14:47:48,Max,271,www.myschool.com,79m
2023-03-23 14:01:51,Evelyn,180,www.myschool.com,40m
2023-03-23 12:54:41,Lindsey,94,www.myschool.com,77m
2023-03-23 10:52:21,Andrea,198,www.myschool.com,34m
2023-03-23 07:20:14,Trevor,261,www.myschool.com,37m
2023-03-23 07:09:28,Natalia,206,www.myschool.com,33m
2023-03-23 03:21:55,Ethan,101,www.myschool.com,84m
2023-03-23 03:05:42,Eric,265,www.myschool.com,113m
2023-03-23 02:14:01,Andres,23,www.myschool.com,34m
2023-03-22 22:24:36,Cameron,193,www.myschool.com,11m
2023-03-22 21:48:13,Wesley,296,www.myschool.com,73m
2023-03-22 21:08:39,Jayla,63,www.myschool.com,107m
2023-03-22 17:35:15,Haley,216,www.myschool.com,59m
2023-03-22 17:17:23,Karen,90,www.myschool.com,111m
2023-03-22 16:50:00,Wyatt,139,www.myschool.com,58m
2023-03-22 13:43:03,Eva,388,www.myschool.com,112m
2023-03-22 12:13:51,Alexandria,230,www.myschool.com,81m
2023-03-22 10:19:18,Katelyn,127,www.myschool.com,9m
2023-03-22 09:02:02,Makenzie,356,www.myschool.com,36m
2023-03-22 08:36:41,Ashlyn,381,www.myschool.com,58m
2023-03-22 08:26:50,Omar,191,www.myschool.com,74m
2023-03-22 06:12:13,Eva,388,www.myschool.com,19m
2023-03-22 05:24:55,Mason,134,www.myschool.com,48m
2023-03-22 02:39:40,Jasmin,185,www.myschool.com,22m
2023-03-22 00:10:57,Evelyn,180,www.myschool.com,8m
2023-03-21 23:59:37,Kylee,362,www.myschool.com,43m
2023-03-21 22:03:32,Joseph,255,www.myschool.com,106m
2023-03-21 17:50:00,Anna,326,www.myschool.com,73m
2023-03-21 17:12:48,Levi,313,www.myschool.com,55m
2023-03-21 16:24:13,Kaylee,196,www.myschool.com,81m
2023-03-21 16:22:04,Stephen,239,www.myschool.com,76m
2023-03-21 14:28:25,Maria,352,www.myschool.com,18m
2023-03-21 10:42:37,Wyatt,139,www.myschool.com,103m
2023-03-21 09:57:17,Brandon,297,www.myschool.com,59m
2023-03-21 09:07:41,Kaleb,236,www.myschool.com,106m
2023-03-21 06:36:13,Julian,187,www.myschool.com,102m
2023-03-21 06:14:35,Alexis,244,www.myschool.com,66m
2023-03-21 00:58:04,Caleb,275,www.myschool.com,22m
2023-03-20 23:06:52,Genesis,129,www.myschool.com,64m
2023-03-20 20:52:18,Adriana,5,www.myschool.com,106m
2023-03-20 19:45:34,Alexa,308,www.myschool.com,4m
2023-03-20 19:14:49,David,115,www.myschool.com,111m
2023-03-20 09:56:40,Hailey,116,www.myschool.com,108m
2023-03-20 06:45:47,Maria,352,www.myschool.com,60m
2023-03-20 05:05:31,Bryce,232,www.myschool.com,38m
2023-03-20 04:06:55,Ryan,200,www.myschool.com,55m
2023-03-20 03:57:27,Edward,54,www.myschool.com,82m
2023-03-20 03:24:36,Landon,365,www.myschool.com,0m
2023-03-20 03:23:24,Colton,175,www.myschool.com,19m
2023-03-20 02:41:31,Sophie,113,www.myschool.com,84m
2023-03-19 23:39:50,Jalen,254,www.myschool.com,11m
2023-03-19 21:09:17,Erin,194,www.myschool.com,27m
2023-03-19 20:43:41,Kyle,68,www.myschool.com,116m
2023-03-19 20:35:06,Jacqueline,394,www.myschool.com,20m
2023-03-19 18:26:10,Riley,347,www.myschool.com,66m
2023-03-19 17:45:58,Jonah,157,www.myschool.com,112m
2023-03-19 17:27:49,Carlos,293,www.myschool.com,9m
2023-03-19 15:53:07,Lily,328,www.myschool.com,81m
2023-03-19 15:16:00,Camila,99,www.myschool.com,89m
2023-03-19 15:15:03,Isabel,218,www.myschool.com,116m
2023-03-19 12:06:38,Jayla,63,www.myschool.com,52m
2023-03-19 11:37:00,Ashlyn,381,www.myschool.com,3m
2023-03-19 09:23:21,Hayden,123,www.myschool.com,103m
2023-03-19 08:07:01,Catherine,389,www.myschool.com,13m
2023-03-19 08:00:34,Isabella,125,www.myschool.com,15m
2023-03-19 07:35:41,Alicia,83,www.myschool.com,109m
2023-03-19 04:55:02,Jordyn,289,www.myschool.com,79m
2023-03-19 03:30:32,Kiara,174,www.myschool.com,107m
2023-03-19 02:56:44,Gregory,382,www.myschool.com,105m
2023-03-19 02:55:42,Anna,326,www.myschool.com,10m
2023-03-19 02:30:38,Colin,311,www.myschool.com,78m
2023-03-19 00:28:11,Sophia,84,www.myschool.com,18m
2023-03-19 00:16:59,Makayla,355,www.myschool.com,12m
2023-03-18 23:07:55,Colton,175,www.myschool.com,71m
2023-03-18 21:57:14,Bryson,3,www.myschool.com,81m
2023-03-18 20:06:26,Martin,62,www.myschool.com,26m
2023-03-18 18:53:07,Zoe,135,www.myschool.com,2m
2023-03-18 16:51:29,Melanie,391,www.myschool.com,55m
2023-03-18 15:33:47,Landon,365,www.myschool.com,99m
2023-03-18 11:16:08,Abby,260,www.myschool.com,69m
2023-03-18 11:10:03,Micah,120,www.myschool.com,77m
2023-03-18 09:23:12,Jared,399,www.myschool.com,52m
2023-03-18 08:39:23,Leonardo,270,www.myschool.com,78m
2023-03-18 07:06:21,Liam,112,www.myschool.com,88m
2023-03-18 04:28:16,Omar,191,www.myschool.com,38m
2023-03-18 03:29:20,Michelle,14,www.myschool.com,70m
2023-03-18 03:06:03,Jeffrey,12,www.myschool.com,105m
2023-03-18 02:59:48,Kate,167,www.myschool.com,54m
2023-03-18 00:10:22,Damian,34,www.myschool.com,7m
2023-03-17 23:52:35,Gabriella,359,www.myschool.com,40m
2023-03-17 23:11:03,Amber,400,www.myschool.com,69m
2023-03-17 21:51:55,Kelly,78,www.myschool.com,55m
2023-03-17 18:12:52,Cassidy,39,www.myschool.com,34m
2023-03-17 17:54:56,Madelyn,334,www.myschool.com,82m
2023-03-17 13:26:45,Raymond,208,www.myschool.com,85m
2023-03-17 12:52:34,Makayla,355,www.myschool.com,32m
2023-03-17 12:28:41,Jalen,254,www.myschool.com,101m
2023-03-17 10:39:06,Jordan,281,www.myschool.com,43m
2023-03-17 09:37:32,Daniela,212,www.myschool.com,5m
2023-03-17 09:10:43,Kyle,68,www.myschool.com,78m
2023-03-17 06:16:31,Hunter,150,www.myschool.com,52m
2023-03-17 06:14:40,Charles,327,www.myschool.com,99m
2023-03-17 06:07:55,Kennedy,71,www.myschool.com,45m
2023-03-17 05:44:48,Jade,22,www.myschool.com,67m
2023-03-17 05:40:50,Alana,346,www.myschool.com,15m
2023-03-17 02:12:12,Gabriella,359,www.myschool.com,21m
2023-03-17 00:38:10,Levi,313,www.myschool.com,25m
2023-03-16 22:08:32,Noah,234,www.myschool.com,105m
2023-03-16 21:53:14,Angelica,2,www.myschool.com,43m
2023-03-16 21:03:54,Collin,372,www.myschool.com,72m
2023-03-16 17:38:20,Amber,400,www.myschool.com,113m
2023-03-16 16:22:44,Aaliyah,21,www.myschool.com,4m
2023-03-16 13:30:05,Andres,23,www.myschool.com,25m
2023-03-16 13:14:34,Sofia,156,www.myschool.com,120m
2023-03-16 12:09:19,Kylie,243,www.myschool.com,78m
2023-03-16 11:55:23,Wesley,296,www.myschool.com,54m
2023-03-16 09:29:24,Peyton,310,www.myschool.com,101m
2023-03-16 07:21:16,Isaac,181,www.myschool.com,96m
2023-03-16 06:57:09,Arianna,108,www.myschool.com,89m
2023-03-16 05:42:30,Alexis,53,www.myschool.com,45m
2023-03-16 02:21:05,Daisy,316,www.myschool.com,48m
2023-03-16 02:16:27,Jake,217,www.myschool.com,51m
2023-03-16 00:56:33,Addison,158,www.myschool.com,4m
2023-03-15 23:46:33,Cameron,193,www.myschool.com,111m
2023-03-15 23:31:47,Adrianna,233,www.myschool.com,58m
2023-03-15 23:20:18,Benjamin,298,www.myschool.com,12m
2023-03-15 22:36:27,Skylar,302,www.myschool.com,6m
2023-03-15 21:23:58,Sophia,84,www.myschool.com,55m
2023-03-15 20:22:34,Kathryn,367,www.myschool.com,22m
2023-03-15 18:35:31,Mario,375,www.myschool.com,98m
2023-03-15 18:00:18,Emily,100,www.myschool.com,106m
2023-03-15 17:43:00,Brady,331,www.myschool.com,109m
2023-03-15 15:33:11,Ariana,64,www.myschool.com,38m
2023-03-15 12:27:58,Conner,229,www.myschool.com,75m
2023-03-15 12:08:14,Martin,62,www.myschool.com,8m
2023-03-15 10:46:33,Ella,306,www.myschool.com,103m
2023-03-15 10:31:57,Sophie,113,www.myschool.com,48m
2023-03-15 08:34:20,Molly,269,www.myschool.com,0m
2023-03-15 07:08:34,Danielle,396,www.myschool.com,119m
2023-03-15 06:20:50,Brian,9,www.myschool.com,111m
2023-03-15 03:33:15,Johnathan,295,www.myschool.com,0m
2023-03-15 02:51:22,Steven,85,www.myschool.com,23m
2023-03-15 01:04:18,Erica,231,www.myschool.com,58m
2023-03-15 00:46:30,Antonio,121,www.myschool.com,89m
2023-03-14 19:47:38,Edward,54,www.myschool.com,92m
2023-03-14 17:49:45,Sara,276,www.myschool.com,1m
2023-03-14 13:12:18,Rebecca,312,www.myschool.com,61m
2023-03-14 12:55:25,Cooper,374,www.myschool.com,20m
2023-03-14 12:52:02,Caitlin,304,www.myschool.com,1m
2023-03-14 10:17:25,Shelby,130,www.myschool.com,51m
2023-03-14 08:43:25,Haley,216,www.myschool.com,109m
2023-03-14 06:45:49,Hailey,116,www.myschool.com,57m
2023-03-14 04:17:55,Melanie,391,www.myschool.com,16m
2023-03-14 03:25:27,Mya,168,www.myschool.com,31m
2023-03-13 21:54:43,Seth,336,www.myschool.com,54m
2023-03-13 21:27:25,Alicia,83,www.myschool.com,26m
2023-03-13 20:30:28,Julian,187,www.myschool.com,79m
2023-03-13 19:14:15,Francisco,284,www.myschool.com,8m
2023-03-13 16:11:41,Derek,323,www.myschool.com,84m
2023-03-13 15:26:04,Cassidy,39,www.myschool.com,50m
2023-03-13 14:20:01,Katie,1,www.myschool.com,102m
2023-03-13 12:20:24,Noah,234,www.myschool.com,45m
2023-03-13 10:43:29,Mary,73,www.myschool.com,31m
2023-03-13 08:48:17,Erin,194,www.myschool.com,83m
2023-03-13 08:33:41,Jennifer,18,www.myschool.com,26m
2023-03-13 05:05:04,Vanessa,25,www.myschool.com,119m
2023-03-13 03:16:26,Mario,375,www.myschool.com,22m
2023-03-13 02:51:58,Hector,361,www.myschool.com,41m
2023-03-13 02:01:28,Ariana,64,www.myschool.com,30m
2023-03-13 01:47:12,Sophie,113,www.myschool.com,1m
2023-03-12 23:50:17,Emma,41,www.myschool.com,52m
2023-03-12 18:47:00,Adrianna,233,www.myschool.com,90m
2023-03-12 18:09:57,Kaleb,236,www.myschool.com,111m
2023-03-12 17:48:16,Ellie,15,www.myschool.com,17m
2023-03-12 14:05:16,Benjamin,298,www.myschool.com,94m
2023-03-12 13:47:23,Sara,276,www.myschool.com,89m
2023-03-12 11:50:16,Jack,199,www.myschool.com,94m
2023-03-12 11:17:21,Owen,358,www.myschool.com,61m
2023-03-12 11:09:04,Veronica,172,www.myschool.com,119m
2023-03-12 03:33:52,Michael,109,www.myschool.com,60m
2023-03-12 00:40:25,Robert,136,www.myschool.com,96m
2023-03-12 00:25:13,Erik,163,www.myschool.com,92m
2023-03-12 00:11:51,Colby,264,www.myschool.com,13m
2023-03-11 21:55:26,Jalen,254,www.myschool.com,27m
2023-03-11 20:36:31,Jordyn,289,www.myschool.com,76m
2023-03-11 18:25:14,Collin,372,www.myschool.com,29m
2023-03-11 18:11:51,Hailey,116,www.myschool.com,119m
2023-03-11 12:46:17,Maya,95,www.myschool.com,66m
2023-03-11 12:07:58,Rachel,11,www.myschool.com,91m
2023-03-11 11:25:01,Ayden,287,www.myschool.com,87m
2023-03-11 10:30:55,Cesar,332,www.myschool.com,117m
2023-03-11 10:23:30,Ashley,155,www.myschool.com,89m
2023-03-11 10:00:11,Hailey,116,www.myschool.com,2m
2023-03-11 09:39:12,Leslie,4,www.myschool.com,0m
2023-03-11 06:31:36,Avery,348,www.myschool.com,114m
2023-03-11 06:14:55,Jessica,138,www.myschool.com,47m
2023-03-11 04:13:06,Jeremiah,257,www.myschool.com,105m
2023-03-11 00:03:41,Riley,347,www.myschool.com,23m
2023-03-10 21:09:35,Caitlin,304,www.myschool.com,26m
2023-03-10 08:12:45,Christian,131,www.myschool.com,103m
2023-03-10 08:06:34,Oscar,351,www.myschool.com,92m
2023-03-10 06:21:32,Payton,50,www.myschool.com,62m
2023-03-10 00:34:46,Ruby,60,www.myschool.com,68m
2023-03-09 23:10:10,Gage,329,www.myschool.com,52m
2023-03-09 20:14:58,Carter,7,www.myschool.com,37m
2023-03-09 20:08:12,Micah,120,www.myschool.com,108m
2023-03-09 18:24:14,Genesis,129,www.myschool.com,101m
2023-03-09 17:20:21,Jennifer,18,www.myschool.com,36m
2023-03-09 17:09:15,Zachary,321,www.myschool.com,40m
2023-03-09 16:23:44,Ashley,155,www.myschool.com,71m
2023-03-09 12:15:48,Logan,256,www.myschool.com,111m
2023-03-09 08:38:07,Mary,73,www.myschool.com,85m
2023-03-09 08:28:44,Elias,303,www.myschool.com,89m
2023-03-09 08:15:41,Alexander,214,www.myschool.com,3m
2023-03-09 08:03:14,William,368,www.myschool.com,82m
2023-03-09 03:24:13,Maria,352,www.myschool.com,28m
2023-03-09 03:11:32,Kaden,397,www.myschool.com,69m
2023-03-09 00:56:30,Cody,42,www.myschool.com,86m
2023-03-09 00:04:01,Jasmine,370,www.myschool.com,37m
2023-03-08 23:09:32,Logan,256,www.myschool.com,46m
2023-03-08 17:41:31,Rylee,140,www.myschool.com,104m
2023-03-08 14:09:04,Travis,278,www.myschool.com,107m
2023-03-08 13:18:02,Jalen,254,www.myschool.com,120m
2023-03-08 11:22:03,Brendan,392,www.myschool.com,108m
2023-03-08 10:06:33,Oscar,351,www.myschool.com,23m
2023-03-08 08:31:07,Angela,65,www.myschool.com,14m
2023-03-08 07:33:09,Diana,300,www.myschool.com,31m
2023-03-08 07:19:12,Liliana,283,www.myschool.com,57m
2023-03-07 22:15:04,Jennifer,18,www.myschool.com,43m
2023-03-07 21:48:42,Courtney,149,www.myschool.com,22m
2023-03-07 18:33:19,Andrea,198,www.myschool.com,66m
2023-03-07 14:07:25,Delaney,360,www.myschool.com,114m
2023-03-07 10:32:14,Sadie,353,www.myschool.com,16m
2023-03-07 09:44:41,Dakota,82,www.myschool.com,115m
2023-03-07 09:32:34,Joel,142,www.myschool.com,33m
2023-03-07 09:05:05,Aiden,35,www.myschool.com,101m
2023-03-07 07:40:43,Steven,85,www.myschool.com,98m
2023-03-07 03:48:06,Savannah,91,www.myschool.com,13m
2023-03-07 03:36:23,Andrea,198,www.myschool.com,118m
2023-03-07 03:13:38,Trenton,153,www.myschool.com,57m
2023-03-07 02:20:31,Peyton,75,www.myschool.com,10m
2023-03-07 01:57:34,Katelyn,127,www.myschool.com,110m
2023-03-07 01:34:02,Diego,49,www.myschool.com,51m
2023-03-06 20:28:25,Nicholas,307,www.myschool.com,53m
2023-03-06 19:59:12,Mary,73,www.myschool.com,107m
2023-03-06 19:52:01,Carter,7,www.myschool.com,13m
2023-03-06 16:27:33,Madison,51,www.myschool.com,37m
2023-03-06 15:18:45,Aidan,8,www.myschool.com,17m
2023-03-06 13:17:11,Fernando,238,www.myschool.com,3m
2023-03-06 10:06:29,Taylor,363,www.myschool.com,43m
2023-03-06 09:19:30,Angela,65,www.myschool.com,71m
2023-03-06 09:06:23,Jocelyn,37,www.myschool.com,103m
2023-03-06 07:24:36,Ana,395,www.myschool.com,54m
2023-03-06 06:28:46,Nevaeh,13,www.myschool.com,52m
2023-03-06 05:39:54,Mackenzie,315,www.myschool.com,82m
2023-03-06 02:50:31,Alexandria,230,www.myschool.com,27m
2023-03-06 02:17:08,Sergio,117,www.myschool.com,105m
2023-03-06 00:01:46,Shelby,130,www.myschool.com,96m
2023-03-05 23:30:23,Eva,388,www.myschool.com,12m
2023-03-05 22:18:49,Trevor,261,www.myschool.com,13m
2023-03-05 20:01:29,Alex,72,www.myschool.com,69m
2023-03-05 19:06:29,Elias,303,www.myschool.com,16m
2023-03-05 17:56:15,Micah,120,www.myschool.com,102m
2023-03-05 14:09:39,Lindsey,94,www.myschool.com,108m
2023-03-05 14:03:14,Ryan,200,www.myschool.com,92m
2023-03-05 11:37:26,Camila,99,www.myschool.com,15m
2023-03-05 11:14:39,Taylor,363,www.myschool.com,15m
2023-03-05 08:58:37,Jayden,299,www.myschool.com,97m
2023-03-05 08:43:57,Nicholas,307,www.myschool.com,87m
2023-03-05 07:01:57,Owen,358,www.myschool.com,72m
2023-03-05 04:15:24,Brian,9,www.myschool.com,43m
2023-03-05 02:06:06,Nolan,379,www.myschool.com,32m
2023-03-05 00:51:30,Wyatt,139,www.myschool.com,38m
2023-03-04 22:55:55,Kaitlyn,369,www.myschool.com,27m
2023-03-04 22:18:35,Jaden,384,www.myschool.com,117m
2023-03-04 21:46:09,Cesar,332,www.myschool.com,66m
2023-03-04 19:46:41,Alexa,308,www.myschool.com,48m
2023-03-04 19:24:52,Devin,38,www.myschool.com,46m
2023-03-04 17:29:59,Timothy,160,www.myschool.com,114m
2023-03-04 12:36:23,Alexandra,202,www.myschool.com,2m
2023-03-04 10:10:28,Mackenzie,315,www.myschool.com,86m
2023-03-04 06:17:49,Malachi,320,www.myschool.com,88m
2023-03-04 05:51:38,Kathryn,367,www.myschool.com,19m
2023-03-04 04:29:06,Jasmine,370,www.myschool.com,15m
2023-03-04 04:08:40,Ian,319,www.myschool.com,92m
2023-03-04 00:26:23,Reagan,27,www.myschool.com,79m
2023-03-03 20:14:36,Jillian,268,www.myschool.com,107m
2023-03-03 19:02:48,Sophia,84,www.myschool.com,65m
2023-03-03 17:55:15,Jaden,384,www.myschool.com,17m
2023-03-03 17:51:56,Hope,340,www.myschool.com,50m
2023-03-03 13:51:56,Juan,79,www.myschool.com,100m
2023-03-03 13:28:47,Diego,49,www.myschool.com,53m
2023-03-03 12:04:57,Mark,16,www.myschool.com,92m
2023-03-03 10:49:37,Jonathan,345,www.myschool.com,119m
2023-03-03 09:33:03,Kelly,78,www.myschool.com,15m
2023-03-03 08:57:36,Sean,30,www.myschool.com,61m
2023-03-03 06:39:35,Henry,43,www.myschool.com,100m
2023-03-03 04:57:14,Cristian,59,www.myschool.com,10m
2023-03-03 02:38:13,George,20,www.myschool.com,87m
2023-03-03 02:18:54,Angelica,2,www.myschool.com,68m
2023-03-03 00:33:17,Gavin,380,www.myschool.com,32m
2023-03-03 00:24:50,Adriana,5,www.myschool.com,47m
2023-03-02 23:05:31,Shane,266,www.myschool.com,81m
2023-03-02 20:07:45,Charles,327,www.myschool.com,71m
2023-03-02 16:49:59,Leonardo,270,www.myschool.com,78m
2023-03-02 12:42:48,Dakota,82,www.myschool.com,57m
2023-03-02 12:37:06,Ana,395,www.myschool.com,88m
2023-03-02 11:00:29,Hunter,150,www.myschool.com,109m
2023-03-02 10:09:25,Giovanni,124,www.myschool.com,102m
2023-03-02 09:58:57,Nicolas,110,www.myschool.com,107m
2023-03-02 09:53:11,Vanessa,25,www.myschool.com,99m
2023-03-02 08:20:10,Sara,276,www.myschool.com,117m
2023-03-02 05:06:54,Katelyn,127,www.myschool.com,117m
2023-03-02 04:27:40,Jonah,157,www.myschool.com,41m
2023-03-02 03:35:27,Trinity,87,www.myschool.com,107m
2023-03-02 01:16:58,Jesus,342,www.myschool.com,99m
2023-03-02 00:28:06,Taylor,363,www.myschool.com,2m
2023-03-01 23:14:06,Maxwell,343,www.myschool.com,49m
2023-03-01 22:59:35,Leonardo,270,www.myschool.com,42m
2023-03-01 22:26:20,Nathaniel,93,www.myschool.com,117m
2023-03-01 21:22:09,Faith,338,www.myschool.com,72m
2023-03-01 20:51:22,Gabrielle,58,www.myschool.com,48m
2023-03-01 15:59:25,Mikayla,246,www.myschool.com,16m
2023-03-01 13:32:54,Elizabeth,184,www.myschool.com,64m
2023-03-01 12:48:36,Leonardo,270,www.myschool.com,37m
2023-03-01 11:51:17,Paul,386,www.myschool.com,108m
2023-03-01 07:13:10,Xavier,262,www.myschool.com,21m
2023-03-01 06:12:21,Josiah,80,www.myschool.com,78m
2023-03-01 06:05:38,Chase,333,www.myschool.com,98m
2023-03-01 04:01:19,Antonio,121,www.myschool.com,30m
2023-03-01 03:31:48,Margaret,220,www.myschool.com,37m
2023-03-01 00:25:18,Jesse,186,www.myschool.com,81m
2023-02-28 23:36:22,Sophia,84,www.myschool.com,92m
2023-02-28 23:09:42,Bradley,373,www.myschool.com,41m
2023-02-28 22:18:59,Patrick,324,www.myschool.com,33m
2023-02-28 22:07:09,Brandon,297,www.myschool.com,40m
2023-02-28 21:40:57,Giselle,122,www.myschool.com,96m
2023-02-28 21:06:30,Sean,30,www.myschool.com,99m
2023-02-28 20:04:44,Dominic,161,www.myschool.com,68m
2023-02-28 19:43:12,Diego,49,www.myschool.com,106m
2023-02-28 18:57:13,Jaden,384,www.myschool.com,96m
2023-02-28 18:55:45,Jocelyn,37,www.myschool.com,120m
2023-02-28 17:11:33,Paul,386,www.myschool.com,98m
2023-02-28 14:56:30,Jack,199,www.myschool.com,39m
2023-02-28 13:18:32,Ryan,200,www.myschool.com,78m
2023-02-28 12:41:50,Lillian,173,www.myschool.com,28m
2023-02-28 03:51:59,Colton,175,www.myschool.com,52m
2023-02-28 02:17:46,Andres,23,www.myschool.com,55m
2023-02-28 00:26:59,Layla,227,www.myschool.com,113m
2023-02-27 23:11:24,Megan,210,www.myschool.com,79m
2023-02-27 22:28:58,Erin,194,www.myschool.com,115m
2023-02-27 20:37:38,Diego,49,www.myschool.com,51m
2023-02-27 16:18:20,Aubrey,10,www.myschool.com,38m
2023-02-27 13:29:24,Nevaeh,13,www.myschool.com,120m
2023-02-27 08:42:00,Jalen,254,www.myschool.com,44m
2023-02-27 08:36:17,Kylie,243,www.myschool.com,19m
2023-02-27 07:42:51,Marissa,393,www.myschool.com,95m
2023-02-27 04:39:51,Ian,319,www.myschool.com,116m
2023-02-26 23:39:14,Alexis,53,www.myschool.com,52m
2023-02-26 23:11:45,Richard,259,www.myschool.com,28m
2023-02-26 19:07:08,Mario,375,www.myschool.com,25m
2023-02-26 16:43:52,Ricardo,247,www.myschool.com,15m
2023-02-26 09:39:45,Antonio,121,www.myschool.com,74m
2023-02-26 06:35:49,Daisy,316,www.myschool.com,116m
2023-02-26 04:46:01,Camila,99,www.myschool.com,64m
2023-02-26 04:06:37,Delaney,360,www.myschool.com,68m
2023-02-26 02:49:47,Maria,352,www.myschool.com,37m
2023-02-26 02:39:36,Kelsey,162,www.myschool.com,102m
2023-02-26 02:09:33,Briana,74,www.myschool.com,21m
2023-02-25 19:23:54,Victor,201,www.myschool.com,17m
2023-02-25 17:42:06,Alyssa,282,www.myschool.com,34m
2023-02-25 17:01:23,Mark,16,www.myschool.com,90m
2023-02-25 12:04:52,Marco,55,www.myschool.com,40m
2023-02-25 11:55:35,Kathryn,367,www.myschool.com,92m
2023-02-25 06:33:35,Reagan,27,www.myschool.com,75m
2023-02-25 05:52:08,Shawn,291,www.myschool.com,41m
2023-02-25 03:48:31,Alexa,308,www.myschool.com,30m
2023-02-25 02:21:27,Caden,225,www.myschool.com,64m
2023-02-25 01:48:38,Maria,352,www.myschool.com,79m
2023-02-24 23:15:41,Bryson,3,www.myschool.com,1m
2023-02-24 18:56:10,Ethan,101,www.myschool.com,27m
2023-02-24 18:12:54,Rylee,140,www.myschool.com,29m
2023-02-24 18:08:50,Braden,152,www.myschool.com,89m
